x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.713516775,0.306084055,0.527527081,-0.548446865,-0.50100672,0.073922058,0.818839458,1.67970231,0.941948114,0.676504875,0.123918119,0.189310548,0.796348617,1.346963454,0.491888886
0.595498589,0.067115877,-0.797528613,0.876387588,0.757981221,-0.507030036,-2.343776873,-1.073952466,-0.127774988,-0.121773498,-1.70185743,-0.111781623,0.665790467,-0.398607434,-0.593884085
1.579925662,0.451178947,1.651328684,1.170358148,1.157384365,-0.954423943,-0.757132449,0.507777184,-0.425485269,1.888099424,-0.287094752,-0.148111333,0.601177217,-0.655866817,0.282367547
-1.912294053,-0.517747229,-1.284791082,-2.042179273,-1.610419838,-1.899317492,-1.701544177,-2.258406405,-1.681883633,0.257934656,0.258736041,-1.59462889,-0.179213875,-0.31934072,0.002888374
-1.084416848,0.357595367,0.46600005,-0.582423116,0.245288671,1.68922351,1.96736709,0.286633138,1.89188312,0.806795263,-0.801953652,0.602149234,-2.15961538,0.077267536,-0.238003447
1.989174663,1.931342691,1.160674217,1.059823688,1.377580834,-1.93342998,0.718424162,-1.07370062,-1.297176085,-0.692591404,-0.093488815,0.060492022,-1.10042427,-0.345763203,-0.663034322
0.445806995,0.133302234,-0.308762618,-0.462968021,0.923796474,-1.060396225,0.094472179,-0.759428353,-0.625324064,0.226606596,0.364269035,-0.210443162,0.899793698,0.606955905,-0.043930761
0.555309754,1.065123639,0.108003455,1.498423948,-0.057817637,2.595282701,-1.118419698,-0.340190588,-0.424991222,-0.717999071,0.210938043,-1.226550907,-1.951652702,-1.502417995,-1.00241941
-1.189878027,-0.167350961,-0.508530569,-0.682127758,-0.341127569,-1.976371238,-0.166951809,0.559722569,-1.259072303,-0.271407801,-1.806774351,-1.362313403,-0.024512198,-0.334669348,0.369711597
0.580540711,-2.054019312,-0.04003208,-0.277128481,-0.607719836,-0.50397583,-1.276164082,0.317683773,-0.549635632,0.768088435,0.381927699,-0.774292917,1.123491303,0.553305687,0.478378155
0.437962349,0.010451984,0.350819316,0.54078413,-0.162913598,-0.51552376,-1.866489258,0.704955346,-0.700635132,-0.763038726,0.028814945,-0.362959294,-0.581097621,-1.127772652,-0.458935304
-1.071260331,-0.656544079,-0.592476246,0.538947757,-0.190723998,-2.101527648,-1.296879852,-1.025579907,-2.295791199,-0.212655689,-0.627176396,-0.567195103,-0.169171162,-1.375775196,-1.033745922
1.5706077,0.13400627,0.058154421,-0.012985236,-0.647443848,-0.020032966,0.51143968,-0.79793422,0.153165269,0.412694148,-1.191560907,-2.261944384,-2.202085609,-2.980580676,-3.083739243
0.422359974,-0.654048569,-0.639996146,0.085584743,-0.813995547,-1.097050456,-1.804969359,-1.303104666,-1.452426133,-1.307346514,0.107460733,1.304673901,1.662410745,-1.187130317,0.412972165
-0.891891416,-2.339229936,-1.099425805,-1.39459808,-0.838227361,1.344651665,0.58693411,1.012758613,1.226326884,1.664889671,1.167912776,-0.098897967,0.331370793,0.85847431,0.812728441
1.632022559,1.919513814,1.604717507,1.230355573,1.043229082,-0.477170746,-1.438366845,0.362458731,-0.86024197,-0.156665444,0.883341799,0.946682216,0.827811317,1.560061028,0.87971241
0.980079775,-1.510545503,-0.750911438,1.654255481,0.231744015,-0.138348243,-1.463399147,-0.946406327,-0.477447876,-0.465334455,-0.638489192,1.499068575,-0.989989562,-0.95982871,0.48191274
0.689368227,-0.026997508,0.690450731,0.955136838,0.722857482,-0.117742544,0.94965178,-0.855746773,0.287758695,1.567251415,1.587048666,-0.78705646,0.522644046,0.271316449,1.123635596
-1.000846509,0.204926354,-0.34531596,0.345587006,-0.551818315,0.223794711,1.21517733,0.667738321,0.766127542,0.359468515,0.041719235,0.04709436,0.627599477,0.035838575,-0.649443887
-0.173453321,-0.059694682,-1.340125018,-0.391768448,-0.900442847,0.507250959,0.14982188,1.926201384,1.039116011,0.604207901,0.98771846,1.863519439,1.058594709,-0.058301221,0.742224882
-1.00814198,-0.822037425,0.056752201,-0.254693346,-0.376380007,0.03260226,1.000294446,0.192141607,-0.042285123,0.387824858,-1.101656445,-0.346886602,-1.057466971,-0.476172722,-0.932690051
0.803331318,-0.426074639,0.619380347,0.98590707,0.751267277,0.38370125,0.675746721,0.507631273,-0.138582138,0.592326014,-0.6143337,0.175071035,-0.398017221,-0.619597068,-0.575813118
-0.150153026,-1.117614354,-0.058433853,-0.126368739,0.231269935,0.43541016,-0.888130847,-1.971084608,-0.670649578,-0.347033512,-1.283109114,-0.466148683,-0.936921928,-0.686993756,0.387843399
-0.39519489,-0.208279097,-1.086014835,0.474121925,-0.737940887,-0.336656244,0.957646773,0.017234427,0.121185878,0.264980453,-0.661165102,-1.455703968,-0.435772856,-0.885706289,-1.14485084
0.028210903,1.432373595,1.017573886,0.506543726,1.210907293,1.092654158,-1.456152305,-0.047997491,-1.12060437,0.524846182,1.042413044,0.566133911,-0.018991629,0.482410182,0.426495094
0.878612384,-0.654544433,0.542070588,0.263439887,-0.078808415,0.839446819,-0.86572589,1.008591057,0.089376317,0.868880934,0.688614141,0.62498293,-0.889960612,0.615241241,1.357597158
1.512191879,-0.362731119,0.605299021,0.321752348,1.169178773,0.17036215,0.59343342,-0.340495905,0.87547109,-0.006543328,-0.495060673,-0.780839418,-0.393605434,-0.983215657,-0.643657745
-0.472722529,-0.372202801,-0.201043651,-0.150023775,-0.946513728,0.304916965,1.651931287,1.480911369,1.518237097,0.979728409,0.658770312,0.248677193,0.863736175,1.325167797,0.073776782
1.035676693,-0.645294269,0.760537991,-0.064435034,0.256878115,0.360242729,0.690612954,0.054329284,0.720497349,-1.62861817,0.882913757,1.733678157,1.09542001,2.126829137,1.601255229
-0.595962215,-0.204714688,0.127274392,0.307707832,-0.302001547,-0.051275244,-0.725833445,0.105080111,1.171141108,-0.192851231,-0.918943176,0.867693824,0.244255769,-0.269120873,-0.428133087
0.623629112,1.235984156,-1.636051082,-1.254136963,0.391654182,0.874618289,0.308583501,0.456230516,0.102282961,-0.61436789,-1.008328696,-1.03874745,-0.239632255,-1.14703215,1.327488755
0.984222713,1.791723017,1.834785474,1.346208328,1.396642827,0.441787631,-0.450760401,0.124309349,-0.041579383,0.559876432,1.545319868,0.106368077,1.149868821,0.695164905,1.811789213
0.056041208,0.669429282,1.565207102,0.681527552,0.896567332,0.154195199,-0.551109035,0.64268232,0.88998831,0.238366589,-0.045875686,0.217351928,0.286347628,1.722690047,0.14835629
0.671179921,2.270908216,1.78399674,1.578352045,1.213321738,-1.297765523,0.32543316,-0.871417904,-0.076739909,0.491186478,1.785979242,1.750107528,1.073234621,1.560936156,1.127626669
2.092544198,2.026190768,1.386911351,0.805610055,1.452559188,-0.622622065,-0.524663989,-0.378146547,-0.496832656,-0.05109026,0.619382761,-0.187667892,-1.160972887,-0.407299657,-0.675312438
-0.458718207,-1.48091316,-1.10733816,-0.758683908,-1.253578396,-0.43262214,1.305567186,1.472373312,0.445342056,1.16465202,-1.178216175,0.473986818,-1.128938761,-0.573014696,0.139203053
0.574255618,0.608302704,0.049038402,0.182741072,0.870312292,-0.863946926,-1.370983277,-1.492881898,-0.77731121,-1.38422389,-1.584543708,-1.148526393,-1.405243174,-1.017812955,-1.029874853
1.023705169,0.041817897,1.164415458,-0.091845114,0.34078913,-0.340329723,-1.007110436,-0.32919309,0.220130399,0.401951292,1.15764139,0.104236979,1.228529865,1.146886783,0.170943754
1.436440163,0.473704228,-0.536414658,0.122584828,1.162090679,0.044948571,0.411430721,2.01044866,1.07074011,0.286981621,0.855131663,1.894648333,0.594045056,0.186768064,1.260250705
-0.019746158,1.082806766,-0.055829118,0.600038012,1.17759786,-0.243374025,-0.838496351,-2.452883098,-1.684142871,-1.222678464,-1.021637593,-1.488332121,-1.785283228,-1.76422913,-1.74752917
-0.556408601,0.521715545,-0.07079528,-1.086130324,-0.661977318,-0.801512927,0.528999542,-0.225763634,-0.299133803,0.647098281,1.122930856,0.37536881,0.769860203,1.513956729,0.511514425
-0.642438547,1.153752581,0.930954164,0.135365379,0.09510429,0.552174086,0.065615842,0.366781621,0.724896002,0.226539235,0.712613139,-0.308275099,0.514575095,0.503372023,0.05768178
-0.215226213,0.26529986,0.424288348,0.203072809,0.887945081,-0.15570976,0.985407888,-0.032821096,1.064029973,0.269757013,0.295838091,0.631756321,1.155752922,-0.348218827,0.04075018
2.274314208,2.253242476,1.238671506,1.56492719,1.536803251,0.793279002,0.887597965,-0.003102932,1.038909622,0.068696884,1.196971676,0.44834853,0.022260202,-0.350651983,1.335812214
0.1489906,-0.057178618,0.272496287,-0.022381229,-0.2752115,-1.250423284,-1.356804441,-1.205049622,-2.078543832,-1.506333146,0.088776663,-0.770635745,-1.606879726,0.231622288,0.192130318
2.287057257,1.426451094,0.176517594,1.680871789,1.473620483,0.138914964,0.892537734,0.520804856,0.786361883,1.67799388,0.576630537,1.692018391,0.996141944,1.653501344,2.002466017
1.691512889,0.045581132,1.035338049,-0.069563587,-0.34505966,0.921606228,1.084699819,0.679184187,1.21870129,0.440313182,-0.350541294,1.230564948,-0.021351132,0.166567971,-0.146671126
0.635865085,0.658521904,1.316456047,0.903907055,1.296891491,0.061630255,0.076825786,-0.95694969,6.17E-04,-0.098857926,0.331199375,0.784302074,-0.55603186,0.480832022,-0.04389063
-2.171864666,-0.317781401,-1.65987833,-0.68731847,-0.691587213,-1.142764766,-1.253315522,0.288074764,-0.604160185,-1.868473977,-1.169841721,-1.847735497,-1.108049153,-1.130132142,-0.923974414
-0.720593421,-1.660465449,-0.733194627,-0.69554633,-1.142174031,-1.448148818,-1.26630183,-1.642050855,0.069531809,-0.858606012,-0.188098594,-0.445615437,0.939785699,0.929613697,0.550944989
-0.097422755,1.112954563,0.956227176,1.156728403,1.576313263,1.232674456,0.801433493,0.679580418,-1.045632725,1.182340842,-1.691143833,-1.693856663,1.067732691,-1.42047206,-0.396837573
1.670689866,0.270383581,-0.958923208,0.825463088,0.851267929,-0.502484068,0.047079616,0.15129307,-1.004765115,-0.255311181,0.608003896,1.162054899,1.185780932,0.428416932,0.008437556
-0.548661114,0.626752471,0.859067839,0.767395693,0.271445163,-0.156431284,-0.562045809,0.254899445,-0.249906825,-0.986669632,-0.379733288,1.439436389,0.585726178,0.109469452,-0.207450543
-0.287403658,0.37029207,0.596474486,1.116325854,0.510333925,-1.136632597,-0.424456774,-0.51638123,-0.199693411,-0.429296094,-0.021465648,-1.889303725,-0.809242437,-0.300149036,-0.613468683
-0.868041693,-1.196819634,-1.661230641,-0.814064184,-1.366894707,0.505451594,0.006301332,1.292942743,0.61735299,0.26777019,-0.604874655,-1.033876911,0.864794818,-0.045438768,-0.203543386
0.174873197,0.080895867,0.186370065,-0.161700717,0.454827947,0.639798328,-0.883253055,0.759470357,0.495851426,0.732723675,-0.023812035,-1.303657209,-0.701924475,0.098445254,-0.162396128
0.61906431,1.078146577,0.429769821,-0.273702151,0.876446293,0.641151471,-0.144831001,0.159188304,-0.400714828,1.275173031,0.497417866,0.102237639,-0.457013716,-0.972158519,-0.97651646
0.095700518,0.223635936,0.132545551,1.558511762,1.45104554,0.215915123,1.75313038,-1.602729282,0.074977276,1.133618023,1.883132987,0.402062575,1.244776588,1.489604586,1.311678551
0.942219874,-0.568644724,0.853384951,2.129264207,1.73809921,1.984074635,0.488935902,0.951005646,0.494249193,1.144724724,1.35206785,1.097514915,1.619585523,1.025640689,1.059300352
0.071797845,0.574686794,-0.676377139,-0.637097226,-0.619970298,-2.139019497,-0.700150705,-1.209278679,-2.108964829,-1.132773292,-0.557513564,0.021771017,-1.08377156,-1.740190613,-1.031583732
-1.800338884,-1.507526193,-1.636787793,-2.095041566,-1.08549265,-1.391390361,-0.019659438,-1.027785925,-0.90063179,-0.738253157,-1.183732885,-0.123026949,-1.795144251,-0.753028476,-1.156384985
0.511695275,0.89112642,1.78928508,2.066509062,1.176989973,-0.735352311,-0.232711129,0.462365373,0.458739154,-0.158593327,1.188454561,1.460156346,-0.08688995,0.935642525,1.160117263
-1.303100909,-1.020791912,-0.361942504,-0.114940249,-0.763133695,-0.17184321,-0.04334154,1.581651428,0.621378165,-0.410019487,0.71301315,-0.04743444,1.028420432,-0.322167443,0.375027144
-0.331801611,-1.329108681,-0.5913864,-0.151016193,-1.294929157,0.498195394,0.034576823,-0.112365779,0.926728232,0.324330877,-0.329109417,0.49457841,1.201635027,1.273299217,0.55565639
-0.665769943,-0.518034905,1.938024011,0.074068664,-0.511703594,0.625348659,-1.661032311,-0.730518846,-0.689182189,-1.765387155,-1.490737013,1.352239151,0.17446304,-0.503796885,-0.030729154
1.361204293,1.308143892,0.867019714,1.345668055,0.371863392,0.269789834,1.184934734,1.194786692,0.86415417,1.216465767,-1.387154102,0.010874501,1.38126418,-1.403282708,0.928259944
1.528069911,-0.256897786,0.485418355,-0.287213982,0.690268524,-0.875113041,-0.426432881,-0.96094932,0.659956989,-0.197889981,-0.719138878,-1.310307874,-0.614931182,-0.02549116,-1.08994345
-1.625918251,-0.543093312,-1.253961016,-0.85747067,-0.845855904,-2.053997572,-2.587048759,-2.405458544,-0.749847999,-2.102490107,-0.466385813,0.225761684,0.621386266,-0.722931302,-0.008395672
-0.552087278,-0.633320126,0.687858906,0.883742332,0.043296405,1.301501771,1.116124686,2.14609053,2.394473653,0.783194769,1.903618382,1.933300031,2.367190109,1.52049942,1.403054371
-2.279175393,-0.305336813,1.688451533,0.209342102,-0.018023501,2.123353207,1.542269327,2.394253591,1.434780215,1.674715177,0.940873016,0.24364242,0.270962689,1.0605268,0.726097455
0.300175016,0.555783329,1.67150286,1.763386211,0.783610533,1.655102722,1.148531652,1.491249333,0.736375828,0.106587511,-0.197064984,-0.137311862,0.432542987,1.388458887,0.616335667
0.603749296,0.261005036,-0.17357289,0.284041978,0.842472594,-2.808789897,-2.19343866,-1.960114027,-1.425789668,-1.119309282,-0.591493808,-0.267099571,-1.232355564,-0.237135403,-0.817890203
1.107631057,-0.056495534,0.69732466,0.344474637,0.80892952,-1.446985187,-1.571184345,-0.582159248,-2.783897321,-1.625016316,-1.674189071,-2.062341276,-1.472145173,-2.622539683,-3.134749017
-0.251139158,-0.442669669,-0.570666246,-0.124795852,0.649804793,0.960788362,0.85437445,-0.488211526,0.529283056,-0.219063611,0.980247893,1.680334778,1.180343868,1.068619236,1.117604409
0.183025975,0.157511502,-0.214126807,-0.141853707,1.507381621,-1.244349974,-1.515520652,-0.306994984,-0.222991643,-0.560069722,-0.37867536,-1.158758035,-0.932465087,-1.334320161,-1.604613665
0.241030205,1.329172796,0.399177547,0.144941791,0.660946502,0.163606499,0.092109655,0.944836448,-1.148677534,-1.206562622,-0.091795444,0.332711747,0.893117525,-0.468882486,-0.48550133
0.277074311,1.788154003,0.020153909,0.93501596,2.029862603,-1.03108708,-3.358973056,-1.277710762,-0.688067176,-0.95517242,1.75413264,0.473743704,-0.008256401,0.322568679,-0.858513949
-0.208642419,-0.261492001,0.601498013,0.724508165,0.052306353,-1.019139076,-0.370583105,0.891446624,-0.67797083,-0.073781842,0.998856814,0.321589779,-0.188812524,-0.342539243,-0.601274393
-0.417141887,0.901564324,-1.675032861,-2.738835328,-0.863989608,0.309048545,0.955376481,0.299362971,1.444255373,1.204780715,0.250206386,0.730958024,0.748463477,-0.481517715,-0.591655437
-1.7515289,0.138202985,0.102874755,0.92924507,0.164876441,0.663872812,-0.469674301,0.766522427,0.523051266,1.225816987,-0.177979217,0.195982091,-0.538671323,-0.617750912,-0.967409847
-1.390723243,-0.983823662,-1.46650356,-1.029061084,-1.34707882,-0.902829027,-0.204965739,0.789686203,-0.573212256,0.33401019,1.086256624,1.802233037,2.086310308,0.299741032,1.718742091
0.427226875,1.486913655,0.862834286,1.586429323,1.107301609,0.707609148,-0.110891151,-0.358725814,-0.471158531,-0.291464018,0.503410112,0.534830637,0.432148863,0.14992363,0.758149109
-0.519689768,-0.25002865,-1.913797839,-1.37745831,-1.697740123,-0.925959536,0.319356516,-0.552436236,-0.520757877,0.171454444,-1.731384077,-2.652743645,-1.440536974,-1.706538583,-0.955235635
0.130456329,-0.70435899,-1.177760623,-1.937903103,-0.980812406,0.119778651,-1.010812584,-0.272889889,-0.120395117,0.485835471,-0.151976235,0.306579697,0.976934471,0.398977918,1.153209786
0.051465737,0.008728574,1.480080703,1.6136335,0.358286394,-0.595503369,1.823841708,0.026551223,0.578460409,-0.955671131,-0.117757838,0.572566255,-0.666266946,0.040958826,0.502438555
-0.859756904,0.408600561,0.576536051,-0.289946604,-0.419189218,-0.800959995,-2.554141971,-1.051348602,-0.811820701,-1.192629503,-0.649948264,-0.074109993,0.008212944,-0.468498442,-0.274588509
-0.68216368,1.337458862,0.641708295,1.303642879,0.595782969,-0.397675889,0.373557281,-0.947463594,0.771081975,0.055449322,-0.226513402,-1.908390756,-2.049082142,-0.511428286,-1.243448911
0.208732789,0.384164063,0.239729819,0.23964516,-0.284524861,-0.850063682,0.58462239,0.645456176,0.710382524,1.401693681,1.382711125,-0.935726686,-0.342162919,1.341053238,1.240397664
0.07613201,0.41979371,0.89687633,0.462391489,0.923170686,-0.711288437,-0.447393288,0.945406707,-0.359676687,0.290699633,-0.055172772,0.572193135,0.074676075,0.1175243,0.826953141
0.289286466,1.093308699,0.559915225,0.201682876,0.697342667,-0.238712572,-0.317473991,-0.049699134,-0.359349157,-0.417012175,0.146955708,0.088607006,1.720468131,0.505244076,0.899911218
-0.276388045,0.537957721,0.148974105,0.717612495,0.818075252,0.221088803,-0.710231966,0.384026254,0.371514164,-0.616304831,1.014998324,2.027924599,-0.82216791,-0.452475318,0.016422002
-0.670460452,-1.093617165,-1.460886507,-0.537999497,-0.659615476,0.634676315,0.604060939,0.506270932,-0.09459915,-0.565373088,-0.424755588,-0.746044355,-1.41873469,-0.69839187,-1.754973286
-0.931200769,-0.706257754,-0.960488262,-1.664772375,-1.068008241,-0.838407385,-1.388657347,-2.078163456,-1.292776205,-0.199228116,1.433673521,-0.036433127,0.085280686,0.14892468,0.405429201
-0.374915436,0.480797317,-0.823273747,-0.488876339,-0.104158414,1.435493445,2.921417282,0.533264631,1.679179026,1.551173185,0.337766466,0.480916885,0.787617813,1.912616184,1.050434889
0.428696497,0.38232928,0.382240602,0.830836562,0.510550008,1.76705598,0.802953471,3.200001602,0.99550554,1.171854901,1.202280942,0.824085627,1.852959096,1.93624131,1.146720241
0.549581377,2.187422428,1.646251121,2.031538584,0.972797976,0.689337788,0.688601991,-0.1906378,0.211191309,0.362008634,1.001940047,-0.334232631,1.230687749,0.368968724,0.321290206
-0.228414952,-0.683665449,0.829417481,1.393864951,1.013831066,0.517738022,0.848870351,0.305139687,0.076193753,-0.120621959,-0.415759525,0.172518037,1.133779043,0.031850401,1.419196353
-1.078063749,-1.025871854,-0.658749334,-0.348620704,-2.226537301,0.292016318,0.313729173,-0.105591306,-0.136353644,-0.738728246,-0.476244178,-1.239330559,-1.359809831,-1.093292246,-0.600533813
-0.503782065,-0.364060923,-0.555803359,0.012195171,-0.904441627,-1.254433263,-1.670141613,0.352585928,-0.353329262,0.314709862,0.140663091,0.925859278,0.683046636,-0.106693554,0.245026491
-0.551569908,-0.146070576,-0.390976208,0.52021161,-0.641347365,-0.476161123,0.488922404,0.887984391,-0.943656008,0.794500172,-0.943752844,1.836727761,1.823568124,0.885786557,0.951332784
-0.421540449,0.725709512,-0.894470606,-0.59619479,-0.720564655,1.801749827,0.075602966,-0.32195158,0.672480901,1.005997274,0.409782139,-1.291516466,-0.847365574,-0.831338914,-1.960283216
0.36240601,-0.986847137,-1.972661839,0.929458986,0.210595722,-1.591275364,-0.003377931,-1.552261491,-1.01333697,-0.561027905,-1.775736755,-0.860098649,-0.813047963,-1.508634887,-1.583524037
-1.690966561,-0.546591749,-0.705469042,0.017598907,0.473819118,0.412996382,0.147996415,2.051137406,0.257353548,0.222198187,-0.242790465,0.654272797,1.730243611,-0.022374461,0.605893536
-1.107454002,-1.590657998,-1.295217566,-2.024269168,-1.743992419,-0.124614427,-1.130170114,-1.163100508,-1.790019833,-0.235226824,-0.644183191,-1.199214447,-1.860403918,-0.806049523,-1.234145176
1.2186863,-1.029901164,-0.395253772,-1.69687394,0.38549579,1.629978204,0.117491575,-0.269083733,0.873712348,0.183028793,-0.19087492,-0.261640167,-1.374727876,-0.22042551,0.573751046
-0.005522296,-1.563350204,-0.320021217,0.501599527,-1.059902074,-0.161526688,1.209005297,0.154580646,-0.300968775,-0.089327571,-0.799208485,0.311482113,-0.105883765,-0.469773476,0.596253829
0.934132711,1.095102113,2.805476103,0.482552883,0.352357352,-0.327777538,-0.268293378,-0.537098798,-0.117989666,-0.248680996,-0.536125991,-0.659313948,-1.402073982,-0.294210671,-0.02976911
-0.213290287,0.613832419,-0.596111805,-0.816905828,0.660395414,-0.897181669,0.32878129,0.041973088,-0.285356042,-0.310993879,-0.970820022,-0.747523615,-0.202921863,-1.312660894,-2.063645705
-1.830610767,-0.618788987,-0.797793523,-0.531663775,-0.768905593,-0.197000521,-0.10701251,0.016471703,-0.368587868,-0.11156658,0.703977347,1.468094955,-0.290175512,0.876814528,-0.794816009
1.111375726,0.02808345,1.102678574,0.460034776,0.666400143,-0.510501553,0.342287157,-0.66238923,0.657373044,0.051237758,-0.352641555,0.677402555,1.620722396,0.154229624,0.807555768
0.665545357,1.811233047,1.836931476,1.729238839,1.616294094,1.514541891,2.383074324,1.171083959,2.808002082,0.84057072,-1.03865584,-0.39398283,-1.043086223,0.362809251,-0.100121181
-0.701461102,-1.506027202,0.585804404,-0.49744652,-0.874636225,-0.8484775,-1.965808063,0.047967938,-0.988648871,-0.953433766,-0.506018587,-0.050916828,0.372709146,-0.223334291,0.156090322
-0.293222532,-0.128026455,-1.3607614,-1.074887651,-0.872843459,1.798832099,-0.070739504,-0.023876408,1.317852549,2.008655013,-0.842411172,-0.53865977,-0.721258345,0.144510152,0.108062534
0.128909922,-0.143735255,0.738424879,0.215532805,0.502517697,-0.129549625,2.615304245,1.031517914,1.418761496,0.508689027,1.758562512,1.077698939,0.746959943,0.82998757,0.39620081
-0.281783368,-0.693046962,-1.221873646,-0.995949274,-1.262834437,-0.163397199,-1.746807176,0.320391674,-1.447379935,-0.638983978,-1.450635676,-1.12586534,-1.064081135,-0.717873364,-0.89186725
0.415290177,0.347301373,0.054852904,0.093176112,-0.712839455,-1.274568177,-2.016634897,-0.832514565,-1.053505296,-0.238788603,1.715657786,1.514203418,2.421836576,1.7896414,1.500827117
0.265178364,0.345851964,0.334803087,-1.102853575,0.005597816,-0.180288723,-0.042320402,0.823034,0.442466198,-0.142491391,0.647638143,1.112697983,1.206512533,0.991974948,1.141185981
-0.453252054,0.087725027,0.112664372,0.15356519,-0.321109506,-0.497981837,-0.333751284,1.566084336,1.018011567,1.123991603,0.115151464,0.281434237,1.174360112,-1.322827129,0.559898684
-0.829521529,-0.934232735,-0.669829136,-1.699246392,-2.084212166,-0.132520304,-0.424136469,-0.859747396,-0.233205678,-0.742219594,-0.398047675,-0.812522879,-1.092108666,-1.203418755,-1.770532446
-2.625807125,-0.939653586,-0.803194767,-0.628717243,-0.77793747,1.118176128,-0.197020257,-0.411603215,-0.188171856,-0.245405832,1.130630192,0.276682283,-0.87683295,-0.20363864,-0.151502394
-0.218829569,0.774596988,0.796386772,1.243750927,0.125262366,-0.332228122,-0.503718952,1.089933558,-0.294818123,1.076204836,1.242292865,1.065496647,0.9373469,1.401045765,1.975111423
0.082015164,-0.610414186,-1.362782413,-0.763144811,-0.929161875,-1.839985988,-1.057759301,-1.58194228,-2.112051973,-1.569747474,-1.128114497,-2.066434153,-2.136230726,-2.328027287,-2.491716579
1.650552109,1.658869437,2.125321428,1.806902459,0.909975675,0.640456286,0.407291692,-0.278083638,-0.923597992,-1.28216238,1.142802641,1.078267447,1.127351901,0.170967978,-0.154164814
-0.15421235,0.648491593,-0.373647503,-0.722983687,-1.103355105,-0.980261538,0.674134268,-0.195886871,1.2029475,0.038004986,0.951566139,0.703060257,1.654774203,1.6315577,0.481431038
0.144405097,0.097870281,-0.299922252,0.179589228,0.38881282,-1.227445182,0.299543744,-0.717135757,-0.2746785,-0.943235571,0.119746702,1.293989536,-0.05256926,-0.142758142,-0.494038739
-1.734685583,-1.059782052,-1.744260499,-0.812578522,-1.194454837,-0.3419559,-1.784295477,-0.036479083,0.091193878,-0.497575364,-1.692624993,-1.560960046,-0.889197603,-1.420559856,-2.932821215
2.064646535,0.589135442,1.038158443,0.469815423,0.383575689,0.644074001,1.100185257,-0.037785906,-0.19011215,0.012974063,1.097662533,0.739436562,0.439783872,1.204619815,1.306647004
-0.70518479,-1.475136534,-1.10323043,-0.826599006,-1.322491077,-0.124265031,-1.190316967,-1.43638274,-1.07696198,-2.194827887,-1.4105615,0.069281806,-2.604022599,-1.355263158,-1.185881003
-0.777331992,0.030023308,-1.220026655,-0.29703564,-0.973164204,1.603360832,1.08931404,0.36228121,1.526904111,1.765237612,-1.741296806,-0.10105474,-0.788117228,-0.824068535,-1.24603394
-0.410538564,-1.829723628,-2.115351663,-0.447980002,-1.516317633,-1.762997156,-1.359429045,-1.37898684,-3.287071743,-3.348941086,-2.057418361,-0.380346752,-0.336194193,-2.313631175,-0.520434401
0.545734625,1.383520838,0.689253689,1.293368647,0.112514115,-0.009250712,0.21889351,-0.626621891,0.565066369,0.187553549,0.417541631,-0.12680789,0.093054155,1.857689647,1.022447922
1.435381073,1.823353578,0.268948196,-0.379839199,1.813494378,0.634519909,0.982505165,0.122355652,-1.246259851,-0.23008854,0.271821427,-0.395127005,-0.249992485,-0.052273461,-0.381185481
0.007337269,0.276007412,-0.247620052,0.147094318,-0.854884627,-0.193460845,-0.696318185,0.192030826,0.306856146,1.138518205,-0.850051239,0.403217756,-1.770158105,-1.250076385,-1.002402365
0.273807868,1.330416054,1.271281761,1.274097262,1.262317455,0.829586881,-0.580586721,-0.376982922,-1.020934285,0.546402988,-1.175152512,-1.322637685,-1.510959102,-0.630239251,-0.883582005
-0.605438688,-0.170951097,0.706598953,1.009543878,0.789230408,-0.102120296,0.838653071,1.350684258,0.10084931,0.505602342,-1.492694112,1.920744131,0.051331494,0.640106357,-0.651987302
-2.424117561,-0.865654314,-0.802310467,-1.692017497,-0.979672043,-1.772936967,-0.83396704,-0.346034867,-1.090622804,-1.146466949,-1.294839431,-1.455348443,-2.653736438,-1.931118245,-1.610295126
1.03362675,-0.270288475,-0.457697042,-1.211578918,-0.807827703,-0.281361191,-0.964420829,-0.046123334,-0.712994787,0.341642375,0.660410097,0.464303444,0.783235012,1.72239647,0.610321929
-0.832533523,-0.551071031,0.036386646,0.034336662,-0.285038684,-0.173748374,-0.87910467,-1.055872157,0.417673839,-0.915809957,0.673273877,-1.256826298,-0.125371722,-0.354776095,-0.203705983
-0.53685491,-1.953447244,-0.211890554,-1.519733473,-2.354519969,-0.354263449,-0.461977096,0.017701347,0.382294995,0.757811418,-0.278544618,1.177901029,0.90911836,0.159914554,-0.690111668
-2.535266693,-0.83716856,-1.389206056,-2.319739819,-1.018122348,-0.238532777,-1.368149552,1.279533488,0.048118546,0.062874695,-0.871802622,-1.187832427,0.0052174,-0.03240677,0.172901818
-0.324979407,1.822412194,0.699578814,0.0300485,0.020881106,0.28407707,0.189913524,0.224042982,0.833853455,-0.343148149,2.172474812,2.182730656,1.24009688,1.655043423,1.123288229
-2.919028881,-2.368655445,-2.150450507,-3.058283324,-3.854640463,-0.390414136,-0.718171633,-0.263905671,-1.742993025,-1.176411407,-1.050118801,-0.342768048,-1.075934693,-2.454779872,-2.382241061
-0.081604945,-0.2580793,0.081226429,-0.996073808,-0.648043511,1.39782894,0.648614373,0.472767561,0.627093181,1.02694032,-0.889065611,0.574300391,0.972695359,1.027017683,0.799475417
